DATE,AdaBoost,CTEF,KNN,LinearRegression,Russell 1000 Bench Return
2008-01-01,0.3233508287292818,0.3771114982578399,0.28798606271776983,0.34388501742160293,-0.006511
2008-02-01,-0.26619337016574596,-0.26273519163763087,-0.1296515679442509,-0.3485714285714287,-0.05995
2008-03-01,0.06681215469613261,-0.016707317073170715,0.13388850174216033,0.12454703832752605,-0.030552
2008-04-01,0.15646132596685078,0.1400522648083623,0.24751219512195113,0.08923344947735196,-0.006775
2008-05-01,0.06930939226519331,0.008564459930313588,0.21291637630662005,0.07208710801393728,0.050704
2008-06-01,-0.056944751381215485,-0.08502439024390243,0.10617770034843203,-0.020285714285714285,0.018339
2008-07-01,0.023737569060773483,0.005177700348432044,-0.09264111498257839,-0.012898954703832764,-0.083067
2008-08-01,0.33756077348066343,0.3034738675958187,0.26469337979094076,0.24419512195121973,-0.011627
2008-09-01,0.09108839779005527,0.11007665505226479,0.12329965156794413,0.270020905923345,0.013767
2008-10-01,0.12020994475138125,0.08143205574912887,0.07040069686411148,0.22024041811846698,-0.095268
2008-11-01,-0.23863535911602213,-0.2377177700348432,-0.14311846689895466,-0.11398257839721258,-0.174606
2008-12-01,-0.10396961325966851,-0.09710452961672471,-0.028700348432055763,-0.13111149825783974,-0.075621
2009-01-01,-0.1287983425414364,-0.1510522648083624,-0.02497560975609758,-0.11773170731707319,0.015977
2009-02-01,-0.3419337016574584,-0.380156794425087,-0.18141463414634157,-0.3809860627177698,-0.08162
2009-03-01,-0.07992265193370167,0.009160278745644608,0.022205574912891997,-0.03772125435540068,-0.103386
2009-04-01,0.0507099447513812,0.23506968641114984,0.24016027874564458,-0.05241114982578395,0.08746
2009-05-01,-0.34475138121546955,-0.238149825783972,-0.1075087108013937,-0.3658815331010452,0.101222
2009-06-01,-0.18890055248618778,-0.2102648083623694,-0.12655400696864105,-0.1503797909407666,0.055345
2009-07-01,0.03318784530386743,0.08788501742160279,0.15349825783972115,0.04918118466898951,0.002444
2009-08-01,0.07082044198895025,0.20795470383275264,0.18513588850174212,0.08034843205574912,0.076314
2009-09-01,-0.02178729281767953,0.09997909407665509,0.062216027874564456,-0.10820905923344946,0.036326
2009-10-01,-0.23306077348066276,-0.23284320557491286,-0.16390592334494777,-0.1748292682926829,0.040577
2009-11-01,0.17105248618784535,0.17596167247386757,0.1971289198606273,0.15018815331010468,-0.022106
2009-12-01,0.17666574585635364,0.1343937282229965,0.3002369337979091,0.03693728222996514,0.058906
2010-01-01,-0.27788674033149163,-0.13874216027874572,-0.1581602787456446,-0.20475609756097565,0.024345
2010-02-01,0.1626436464088397,0.2805853658536585,0.27304181184668996,0.1776445993031358,-0.035983
2010-03-01,-0.009613259668508286,0.07995121951219511,0.11232055749128922,0.06501045296167249,0.032961
2010-04-01,0.011839779005524853,0.10633101045296169,0.11679790940766549,0.04984668989547037,0.061444
2010-05-01,0.13019337016574561,0.2082996515679443,0.18689198606271792,0.28158188153310104,0.018508
2010-06-01,-0.4083342541436465,-0.34517770034843226,-0.3629965156794425,-0.31684668989547043,-0.079282
2010-07-01,-0.08085082872928177,0.1062926829268293,0.02389547038327527,0.00840766550522651,-0.055671
2010-08-01,-0.2307154696132595,-0.20907665505226472,-0.10312195121951209,-0.1742369337979094,0.0695
2010-09-01,0.02081767955801106,0.10944599303135884,0.1813170731707317,0.011498257839721268,-0.044728
2010-10-01,-0.17193370165745855,-0.01902787456445993,-0.0368745644599303,-0.07300348432055748,0.09188
2010-11-01,0.17180386740331502,0.27282926829268306,0.28451916376306613,0.19557491289198603,0.038919
2010-12-01,-0.055165745856353636,0.05629965156794428,0.15227874564459934,-0.011351916376306627,0.003261
2011-01-01,0.16701104972375708,0.22769686411149825,0.30465505226480816,0.15977003484320548,0.066753
2011-02-01,0.12049723756906076,0.2692857142857142,0.3519651567944248,0.21573170731707325,0.024048
2011-03-01,-0.04471546961325968,0.038184668989547095,0.0777456445993031,0.050017421602787444,0.034782
2011-04-01,-0.0953232044198895,0.008229965156794401,0.007937282229965148,-0.06010104529616726,0.002587
2011-05-01,0.09900828729281765,0.11796167247386762,0.14964459930313584,0.09751567944250865,0.030076
2011-06-01,-0.09300276243093926,-0.032153310104529625,-0.04805574912891987,0.004672473867595814,-0.010727
2011-07-01,-0.30789779005524853,-0.23666898954703824,-0.16850871080139376,-0.2927073170731706,-0.017481
2011-08-01,-0.04170441988950277,0.010313588850174171,-0.051770034843205574,0.1828083623693379,-0.0217
2011-09-01,-0.009157458563535906,0.04836236933797906,0.016327526132404176,0.2002613240418118,-0.057582
2011-10-01,0.22804143646408825,0.45881184668989533,0.46244599303135875,0.20055749128919864,-0.074617
2011-11-01,0.13182872928176798,0.25542160278745635,0.2539721254355399,0.3555853658536588,0.11209
2011-12-01,0.13760220994475136,0.17056445993031363,0.1612543554006969,0.25529616724738674,-0.002626
2012-01-01,-0.14164364640883997,0.017759581881533124,0.029487804878048796,-0.27042160278745636,0.008359
2012-02-01,-0.27058287292817673,-0.15061672473867588,-0.08124390243902431,-0.2151463414634146,0.048735
2012-03-01,0.10706629834254142,0.17355052264808368,0.2255435540069685,0.1944808362369339,0.04388
2012-04-01,0.027698895027624307,0.07654703832752607,0.043031358885017405,0.03314285714285715,0.031292
2012-05-01,0.07509116022099442,0.07757491289198606,0.08312543554006967,0.22218815331010444,-0.005803
2012-06-01,-0.023591160220994476,-0.014679442508710817,-4.878048780490189e-05,0.05575261324041811,-0.061451
2012-07-01,-0.07127071823204416,0.03775958188153314,0.07904529616724738,0.1092229965156794,0.038283
2012-08-01,0.011870165745856372,0.12219163763066197,0.10187108013937281,-0.010616724738675956,0.011862
2012-09-01,-0.1534281767955801,-0.09802090592334495,-0.07244947735191637,-0.11228222996515674,0.024281
2012-10-01,-0.044176795580110485,0.09891289198606276,-0.002836236933797927,0.06407317073170733,0.025721
2012-11-01,0.1051988950276243,0.23291289198606266,0.20098257839721256,0.15542857142857153,-0.01688
2012-12-01,-0.1938563535911601,-0.0908222996515679,-0.07931358885017424,-0.2735958188153311,0.007943
2013-01-01,0.048878453038674025,0.24935888501742165,0.21209407665505214,0.1178048780487805,0.010372
2013-02-01,-0.03888121546961322,0.10971777003484319,0.07873170731707312,0.13033449477351938,0.054232
2013-03-01,0.19709668508287304,0.33356097560975617,0.3043972125435541,0.2928362369337981,0.013435
2013-04-01,-0.010303867403314876,0.05391289198606273,0.0849477351916376,0.03044599303135891,0.038606
2013-05-01,0.0910110497237569,0.1798222996515679,0.1373763066202092,-0.024073170731707314,0.018059
2013-06-01,0.12089502762430948,0.2517177700348432,0.265466898954704,0.24240418118466903,0.022244
2013-07-01,0.04245303867403315,0.12332752613240419,0.1282926829268292,0.08203832752613233,-0.013628
2013-08-01,-0.1611795580110495,-0.13111498257839735,-0.15408710801393716,-0.1439477351916377,0.053506
2013-09-01,-0.16619889502762433,-0.11419512195121942,-0.11658885017421593,-0.20153658536585353,-0.027581
2013-10-01,0.06779834254143642,0.16485017421602782,0.08435888501742161,0.16702090592334487,0.03487
2013-11-01,0.057754143646408844,0.1319686411149826,0.06986759581881534,0.04231707317073172,0.044019
2013-12-01,0.07293370165745858,0.17185714285714274,0.14012891986062714,0.065815331010453,0.028057
2014-01-01,-0.1715662983425414,-0.18526480836236942,-0.018334494773519172,-0.13860627177700346,0.026978
2014-02-01,0.04955248618784532,0.0937560975609756,0.10675261324041811,0.05712543554006973,-0.031939
2014-03-01,-0.059287292817679534,0.11542857142857142,-0.0037700348432055677,0.1335156794425088,0.047467
2014-04-01,0.036812154696132575,0.0782473867595819,0.010459930313588826,0.17597909407665532,0.006369
2014-05-01,-0.11105801104972375,-0.03064808362369335,-0.02975609756097561,-0.11727874564459931,0.004707
2014-06-01,-0.0379364640883978,0.017369337979094075,0.07904529616724734,0.012132404181184657,0.02298
2014-07-01,-0.128146408839779,-0.11345993031358886,-0.12475958188153308,-0.15138327526132392,0.022745
2014-08-01,0.0819088397790055,0.1712090592334496,0.11749825783972129,0.07836236933797916,-0.016172
2014-09-01,-0.18549447513812142,-0.10778397212543554,-0.09040766550522648,-0.0554320557491289,0.04132
2014-10-01,0.18719337016574583,0.18462717770034848,0.2192508710801393,0.30159581881533093,-0.017531
2014-11-01,0.09009116022099452,0.11326829268292682,0.11344599303135891,0.1095121951219512,0.02444
2014-12-01,0.001707182320441974,0.09749477351916376,0.09747038327526132,0.15945296167247403,0.02618
2015-01-01,-0.27949447513812176,-0.2625261324041813,-0.23458536585365847,-0.2239233449477352,-0.00233
2015-02-01,0.0018232044198894948,0.06844947735191637,0.046473867595818834,-0.03939372822299649,-0.027467
2015-03-01,-0.1413591160220995,-0.08055400696864101,-0.0976655052264808,-0.08848083623693379,0.057781
2015-04-01,-0.3710165745856354,-0.3105609756097565,-0.248,-0.3220209059233452,-0.012453
2015-05-01,-0.16607182320441988,-0.08662369337979096,-0.06737282229965158,-0.1091254355400697,0.007099
2015-06-01,-0.06646685082872927,-0.011121951219512219,0.015550522648083633,-0.012825783972125448,0.013083
2015-07-01,0.07489779005524863,0.11734843205574917,0.179233449477352,0.17025783972125455,-0.01876
2015-08-01,0.06184806629834251,0.1322891986062718,0.1415993031358886,0.15543205574912888,0.019275
2015-09-01,-0.20709116022099439,-0.12608362369337983,-0.15573867595818813,-0.01014634146341468,-0.060153
2015-10-01,-0.07830386740331494,-0.023940766550522612,0.0071428571428571105,-0.016344947735191635,-0.027408
2015-11-01,-0.028372928176795587,0.02695121951219512,0.047606271777003474,-0.027240418118466905,0.080909
2015-12-01,-0.2493812154696132,-0.27511149825783965,-0.22442160278745643,-0.2672787456445993,0.003303
2016-01-01,0.016359116022099492,0.05567595818815327,0.007439024390243902,0.26864111498257803,-0.01799
2016-02-01,0.02535359116022092,0.025905923344947752,0.12041811846689898,0.0754285714285714,-0.053824
2016-03-01,-0.09451104972375694,-0.07352961672473862,-0.012069686411149857,-0.051080139372822304,-0.000343
2016-04-01,-0.212306629834254,-0.21070383275261326,-0.06239721254355402,-0.16656445993031357,0.069661
2016-05-01,0.0058093922651933725,0.14779094076655047,0.1250174216027875,0.1212090592334495,0.005438
2016-06-01,-0.0985828729281768,-0.05918118466898949,-0.07306968641114976,0.08612891986062719,0.017512
2016-07-01,0.009011049723756919,0.03291986062717768,0.031602787456445985,-0.0406445993031359,0.002265
2016-08-01,-0.12038950276243093,-0.08068989547038327,-0.010783972125435533,-0.11555749128919865,0.038094
2016-09-01,-0.09589502762430943,-0.12727874564459926,0.058630662020905874,-0.09949477351916376,0.001329
2016-10-01,-0.02300552486187846,-0.02621602787456446,0.06511149825783973,-0.003850174216027864,0.000791
2016-11-01,0.38246961325966855,0.4381358885017421,0.5072125435540068,0.45298257839721245,-0.0195
2016-12-01,0.020883977900552457,0.01531707317073171,0.04703832752613245,0.05774216027874566,0.039424
2017-01-01,-0.12656353591160227,-0.12718815331010438,0.010790940766550522,-0.09738675958188155,0.018787
2017-02-01,-0.004566298342541421,-0.021428571428571432,-0.010686411149825797,-0.05941114982578395,0.020109
2017-03-01,-0.1901160220994474,-0.27213240418118456,-0.09916027874564458,-0.18561672473867585,0.038708
2017-04-01,-0.02237569060773482,-0.043003484320557415,0.06298954703832756,-0.03585017421602787,0.000632
2017-05-01,-0.13693370165745858,-0.1682857142857142,-0.12563414634146347,-0.13809059233449478,0.010572
2017-06-01,-0.058378453038674,0.009278745644599308,-0.0013519163763066402,-0.06988153310104528,0.012762
2017-07-01,-0.07459944751381216,-0.035909407665505225,0.018351916376306624,-0.013522648083623679,0.006982
2017-08-01,-0.19045580110497234,-0.11757142857142858,-0.06151567944250876,-0.15835540069686407,0.019804
2017-09-01,0.018718232044198885,0.02710801393728225,0.11066898954703831,0.02457491289198607,0.003128
2017-10-01,-0.0685248618784531,-0.01288153310104529,-0.018003484320557515,0.005930313588850197,0.021295
2017-11-01,-0.004675900277008321,0.0026411149825784374,0.08579790940766553,0.010592334494773535,0.022936
2017-12-01,0.02764819944598336,0.0637770034843205,0.091205574912892,-0.061613240418118456,0.030496
2018-01-01,-0.10786703601108032,-0.10258885017421607,-0.00847386759581882,-0.0787770034843205,0.011148
2018-02-01,-0.142529085872576,-0.19419163763066202,-0.03553310104529621,-0.20569337979094074,0.054893
2018-03-01,0.052196675900276976,0.03519163763066201,0.15618815331010447,0.08660627177700345,-0.036713
2018-04-01,0.06742105263157898,8.71080139372947e-05,0.256219512195122,0.09175958188153314,-0.022698
2018-05-01,0.13841274238227136,0.004564459930313611,0.37148780487804856,0.09625087108013938,0.003399
2018-06-01,0.3203711911357336,0.16919512195121952,0.4051358885017425,0.22850871080139393,0.025526
2018-07-01,0.07744044321329638,0.2540627177700347,0.18841114982578408,0.2078606271777004,0.006467
2018-08-01,0.21292797783933515,0.07527526132404185,0.2928222996515676,0.08659930313588844,0.034511
2018-09-01,0.12629085872576182,0.038209059233449486,0.19117073170731713,0.10751567944250875,0.034457
2018-10-01,0.0730193905817174,0.04686759581881537,0.07362369337979091,0.1489547038327527,0.003797
2018-11-01,0.01485872576177288,0.008066202090592361,0.023494773519163757,-0.05949128919860628,-0.070763
