DATE,AdaBoost,CTEF,KNN,LinearRegression,Russell 1000 Bench Return
2008-08-01,0.2672606060606061,0.3034738675958187,0.3052638888888887,0.29608013937282224,-0.011627
2008-09-01,0.19997878787878795,0.11007665505226479,0.08724652777777786,0.278240418118467,0.013767
2008-10-01,0.12693636363636382,0.08143205574912887,0.1128333333333333,0.3038083623693378,-0.095268
2008-11-01,-0.16883636363636362,-0.2377177700348432,-0.11009027777777775,-0.07338675958188155,-0.174606
2008-12-01,-0.017593939393939377,-0.09710452961672471,-0.061944444444444476,-0.15722648083623697,-0.075621
2009-01-01,-0.11128787878787871,-0.1510522648083624,-0.015944444444444435,-0.022641114982578394,0.015977
2009-02-01,-0.28369090909090905,-0.380156794425087,-0.23764930555555563,-0.29995818815331,-0.08162
2009-03-01,-0.013106060606060604,0.009160278745644608,0.028583333333333325,-0.06763763066202091,-0.103386
2009-04-01,0.06547575757575759,0.23506968641114984,0.2906631944444445,-0.06494773519163768,0.08746
2009-05-01,-0.30375757575757545,-0.238149825783972,-0.16524652777777796,-0.37206271777003486,0.101222
2009-06-01,-0.1513151515151515,-0.2102648083623694,-0.1520729166666666,-0.10501045296167244,0.055345
2009-07-01,-0.0016151515151515065,0.08788501742160279,0.11920486111111117,0.028783972125435514,0.002444
2009-08-01,0.0683181818181818,0.20795470383275264,0.16068749999999996,0.06424738675958185,0.076314
2009-09-01,0.02231515151515151,0.09997909407665509,-0.009541666666666688,-0.08009059233449477,0.036326
2009-10-01,-0.19023333333333334,-0.23284320557491286,-0.26361111111111096,-0.18963066202090595,0.040577
2009-11-01,0.17913030303030308,0.17596167247386757,0.1239097222222221,0.18133449477351932,-0.022106
2009-12-01,0.1721757575757576,0.1343937282229965,0.1662395833333333,0.040435540069686395,0.058906
2010-01-01,-0.21903636363636358,-0.13874216027874572,-0.14743055555555545,-0.20981533101045288,0.024345
2010-02-01,0.23671212121212115,0.2805853658536585,0.22995833333333338,0.18780836236933798,-0.035983
2010-03-01,0.05523333333333332,0.07995121951219511,0.10065277777777777,0.05745296167247383,0.032961
2010-04-01,0.10522424242424243,0.10633101045296169,0.15362152777777777,0.09601393728222993,0.061444
2010-05-01,0.23428181818181826,0.2082996515679443,0.21011111111111103,0.2276550522648085,0.018508
2010-06-01,-0.29605757575757574,-0.34517770034843226,-0.35062847222222215,-0.3105783972125436,-0.079282
2010-07-01,-0.06791818181818189,0.1062926829268293,0.016059027777777797,0.009905923344947743,-0.055671
2010-08-01,-0.2076727272727273,-0.20907665505226472,-0.1463298611111111,-0.16508013937282223,0.0695
2010-09-01,0.04394832826747719,0.10944599303135884,0.08267708333333329,0.013101045296167258,-0.044728
2010-10-01,-0.06601823708206687,-0.01902787456445993,-0.07095486111111113,-0.06364459930313586,0.09188
2010-11-01,0.16947112462006075,0.27282926829268306,0.24855208333333337,0.16192334494773516,0.038919
2010-12-01,0.015948328267477198,0.05629965156794428,0.08568055555555552,0.008247386759581874,0.003261
2011-01-01,0.1783434650455928,0.22769686411149825,0.21993055555555568,0.19617073170731703,0.066753
2011-02-01,0.1944620060790275,0.2692857142857142,0.24222222222222198,0.17460627177700358,0.024048
2011-03-01,0.0465835866261398,0.038184668989547095,-0.008156249999999997,0.04751916376306622,0.034782
2011-04-01,-0.029449848024316123,0.008229965156794401,-0.04815972222222224,-0.042250871080139384,0.002587
2011-05-01,0.12928267477203656,0.11796167247386762,0.12815972222222216,0.15241811846689893,0.030076
2011-06-01,-0.06552279635258358,-0.032153310104529625,-0.08279861111111116,-0.005418118466898963,-0.010727
2011-07-01,-0.17530699088145899,-0.23666898954703824,-0.21032291666666675,-0.26109756097560954,-0.017481
2011-08-01,0.05767173252279643,0.010313588850174171,-0.06168055555555551,0.1903275261324042,-0.0217
2011-09-01,0.08855623100303948,0.04836236933797906,-0.050979166666666624,0.20782926829268278,-0.057582
2011-10-01,0.28779027355623116,0.45881184668989533,0.39356249999999976,0.21283972125435544,-0.074617
2011-11-01,0.2094407294832828,0.25542160278745635,0.22895138888888888,0.35363066202090615,0.11209
2011-12-01,0.15339513677811542,0.17056445993031363,0.12435416666666674,0.2636759581881535,-0.002626
2012-01-01,-0.09657446808510642,0.017759581881533124,-0.02621874999999999,-0.2974181184668989,0.008359
2012-02-01,-0.20510030395136758,-0.15061672473867588,-0.1396493055555557,-0.22202090592334478,0.048735
2012-03-01,0.1973100303951367,0.17355052264808368,0.22235763888888888,0.1931742160278747,0.04388
2012-04-01,0.022957446808510647,0.07654703832752607,0.011701388888888886,0.05845644599303143,0.031292
2012-05-01,0.07214893617021284,0.07757491289198606,0.0461805555555556,0.23897560975609752,-0.005803
2012-06-01,-0.0009300911854103343,-0.014679442508710817,-0.041034722222222236,0.020982578397212487,-0.061451
2012-07-01,0.11824012158054722,0.03775958188153314,0.0909756944444445,0.09170383275261319,0.038283
2012-08-01,0.027340425531914885,0.12219163763066197,0.0999375,-0.021891986062717764,0.011862
2012-09-01,-0.1501884498480242,-0.09802090592334495,-0.11425694444444451,-0.13693031358885016,0.024281
2012-10-01,0.015024316109422464,0.09891289198606276,0.020888888888888887,0.05778048780487803,0.025721
2012-11-01,0.15498176291793295,0.23291289198606266,0.16785069444444445,0.11248432055749132,-0.01688
2012-12-01,-0.16427659574468084,-0.0908222996515679,-0.1452430555555556,-0.272473867595819,0.007943
2013-01-01,0.1068085106382979,0.24935888501742165,0.13764236111111108,0.09246689895470382,0.010372
2013-02-01,0.030972644376899665,0.10971777003484319,0.03760416666666666,0.13473170731707326,0.054232
2013-03-01,0.25754103343465073,0.33356097560975617,0.26914930555555555,0.2868397212543554,0.013435
2013-04-01,0.061744680851063785,0.05391289198606273,-0.00424305555555555,0.014668989547038344,0.038606
2013-05-01,0.0736382978723404,0.1798222996515679,0.10671180555555564,-0.03354703832752613,0.018059
2013-06-01,0.19768693009118554,0.2517177700348432,0.1738784722222221,0.1981602787456446,0.022244
2013-07-01,0.042139817629179316,0.12332752613240419,0.09682638888888892,0.10972473867595825,-0.013628
2013-08-01,-0.12220668693009122,-0.13111498257839735,-0.11735069444444442,-0.16297909407665512,0.053506
2013-09-01,-0.16697872340425507,-0.11419512195121942,-0.14060416666666664,-0.23477003484320552,-0.027581
2013-10-01,0.0962948328267478,0.16485017421602782,0.02982986111111112,0.11626132404181182,0.03487
2013-11-01,0.022455927051671716,0.1319686411149826,0.06062847222222223,0.0481672473867596,0.044019
2013-12-01,0.08349848024316114,0.17185714285714274,0.15707986111111102,0.07256097560975609,0.028057
2014-01-01,-0.106565349544073,-0.18526480836236942,-0.0660902777777778,-0.19737630662020894,0.026978
2014-02-01,0.11135866261398174,0.0937560975609756,0.1251041666666666,0.04059581881533103,-0.031939
2014-03-01,0.0471762917933131,0.11542857142857142,-0.017781250000000005,0.12294076655052277,0.047467
2014-04-01,0.08078419452887538,0.0782473867595819,0.002447916666666665,0.15232055749128942,0.006369
2014-05-01,-0.04874772036474165,-0.03064808362369335,-0.057027777777777774,-0.13370383275261327,0.004707
2014-06-01,0.03618844984802436,0.017369337979094075,0.04709374999999997,0.007703832752613239,0.02298
2014-07-01,-0.0561094224924012,-0.11345993031358886,-0.16242708333333336,-0.1448501742160278,0.022745
2014-08-01,0.11544680851063828,0.1712090592334496,0.15021180555555563,0.10527177700348438,-0.016172
2014-09-01,-0.07428875379939212,-0.10778397212543554,-0.11398263888888888,-0.07634494773519164,0.04132
2014-10-01,0.19589665653495442,0.18462717770034848,0.21419097222222216,0.23546689895470407,-0.017531
2014-11-01,0.12232218844984799,0.11326829268292682,0.1682430555555555,0.12156445993031353,0.02444
2014-12-01,0.06947112462006087,0.09749477351916376,0.19060069444444439,0.14083972125435537,0.02618
2015-01-01,-0.22110638297872345,-0.2625261324041813,-0.19682986111111134,-0.2207386759581881,-0.00233
2015-02-01,0.06833738601823708,0.06844947735191637,0.018454861111111116,-0.07459581881533113,-0.027467
2015-03-01,-0.09974468085106383,-0.08055400696864101,-0.05143402777777778,-0.10377351916376304,0.057781
2015-04-01,-0.26648936170212767,-0.3105609756097565,-0.26743055555555556,-0.3230348432055751,-0.012453
2015-05-01,-0.08627355623100305,-0.08662369337979096,-0.05597222222222219,-0.10838675958188154,0.007099
2015-06-01,-0.020115501519756825,-0.011121951219512219,0.05357291666666667,0.00034494773519166006,0.013083
2015-07-01,0.1110638297872341,0.11734843205574917,0.21794791666666669,0.17800696864111518,-0.01876
2015-08-01,0.23781762917933133,0.1322891986062718,0.1927534722222224,0.15828571428571422,0.019275
2015-09-01,-0.14231914893617018,-0.12608362369337983,-0.04755208333333333,0.0050905923344948464,-0.060153
2015-10-01,-0.06292401215805472,-0.023940766550522612,-0.014378472222222228,-0.05097909407665508,-0.027408
2015-11-01,-0.002990881458966561,0.02695121951219512,0.03378819444444451,-0.034449477351916384,0.080909
2015-12-01,-0.2027872340425533,-0.27511149825783965,-0.1717500000000001,-0.24769686411149816,0.003303
2016-01-01,0.06423708206686929,0.05567595818815327,0.06756597222222231,0.2486585365853658,-0.01799
2016-02-01,-0.0027841945288753656,0.025905923344947752,0.059315972222222214,0.11325087108013937,-0.053824
2016-03-01,-0.027659574468085098,-0.07352961672473862,0.02597222222222217,-0.06202787456445997,-0.000343
2016-04-01,-0.11944984802431607,-0.21070383275261326,-0.08003124999999997,-0.1730487804878047,0.069661
2016-05-01,0.08190881458966563,0.14779094076655047,0.09435069444444438,0.1082926829268294,0.005438
2016-06-01,0.005708206686930058,-0.05918118466898949,-0.03220486111111112,0.08580487804878048,0.017512
2016-07-01,0.05605167173252278,0.03291986062717768,0.15675347222222222,-0.043435540069686446,0.002265
2016-08-01,-0.06622188449848027,-0.08068989547038327,0.09577430555555552,-0.10357839721254354,0.038094
2016-09-01,-0.08018541033434648,-0.12727874564459926,0.054937499999999966,-0.10826132404181182,0.001329
2016-10-01,-0.03239513677811548,-0.02621602787456446,0.041906249999999985,-0.012668989547038347,0.000791
2016-11-01,0.3539422492401217,0.4381358885017421,0.4934375000000003,0.45541463414634153,-0.0195
2016-12-01,-0.010191489361702118,0.01531707317073171,0.13792361111111104,0.06721602787456449,0.039424
2017-01-01,-0.06460182370820669,-0.12718815331010438,0.004451388888888907,-0.12728919860627166,0.018787
2017-02-01,0.019930091185410337,-0.021428571428571432,0.055072916666666694,-0.08629616724738673,0.020109
2017-03-01,-0.22353495440729482,-0.27213240418118456,-0.07181597222222219,-0.1828780487804877,0.038708
2017-04-01,-0.0541337386018237,-0.043003484320557415,0.16556944444444435,-0.038118466898954664,0.000632
2017-05-01,-0.11496960486322187,-0.1682857142857142,0.007354166666666699,-0.18149825783972123,0.010572
2017-06-01,-0.03545896656534955,0.009278745644599308,0.12661111111111115,-0.05828222996515682,0.012762
2017-07-01,-0.029036474164133713,-0.035909407665505225,0.08118402777777782,0.001094076655052277,0.006982
2017-08-01,-0.11304863221884495,-0.11757142857142858,0.04306597222222222,-0.16905574912891977,0.019804
2017-09-01,0.04661094224924009,0.02710801393728225,0.14668750000000008,0.025745644599303168,0.003128
2017-10-01,-0.05169908814589664,-0.01288153310104529,0.07078472222222222,-0.008658536585365827,0.021295
2017-11-01,0.02247720364741643,0.0026411149825784374,0.13081597222222224,0.006742160278745665,0.022936
2017-12-01,-0.013051671732522804,0.0637770034843205,0.017031249999999963,-0.0654459930313589,0.030496
2018-01-01,-0.04164133738601826,-0.10258885017421607,0.03123611111111111,-0.12373867595818816,0.011148
2018-02-01,-0.14062006079027353,-0.19419163763066202,0.016173611111110996,-0.2236864111498258,0.054893
2018-03-01,0.016963525835866272,0.03519163763066201,0.16153472222222232,0.052285714285714324,-0.036713
2018-04-01,0.1589422492401216,8.71080139372947e-05,0.1836423611111112,0.08246689895470387,-0.022698
2018-05-01,0.18546808510638293,0.004564459930313611,0.2783611111111112,0.11607665505226476,0.003399
2018-06-01,0.2779756838905778,0.16919512195121952,0.4129201388888887,0.23670034843205595,0.025526
2018-07-01,0.14355927051671735,0.2540627177700347,0.26261805555555556,0.23206620209059234,0.006467
2018-08-01,0.19406686930091196,0.07527526132404185,0.36282638888888896,0.05653310104529616,0.034511
2018-09-01,0.1405592705167174,0.038209059233449486,0.1993854166666667,0.12213240418118461,0.034457
2018-10-01,0.023249240121580597,0.04686759581881537,0.1801840277777779,0.12156097560975611,0.003797
2018-11-01,-0.018677811550151965,0.008066202090592361,0.09407986111111108,-0.049818815331010464,-0.070763
