DATE,AdaBoost,CTEF,KNN,LinearRegression,Russell 1000 Bench Return
2004-11-01,-0.0015257575757575748,-0.001932762237762237,-0.0019571875,-0.0021043055555555554,0.016127
2004-12-01,-0.0014063636363636355,-0.0008244405594405599,-0.00037736111111111135,-0.0009277083333333338,0.042815
2005-01-01,-0.0011876893939393935,-0.00047409090909090914,-0.0019911805555555564,-0.0009280902777777776,0.036207
2005-02-01,0.0009375757575757574,0.0009209090909090909,-0.00042621527777777753,0.00011864583333333337,-0.025196
2005-03-01,0.0018585227272727269,0.0023491958041958034,0.0017744444444444444,0.003200520833333333,0.022487
2005-04-01,0.002014696969696968,0.0011053146853146852,0.0016381597222222225,0.002469895833333334,-0.01583
2005-05-01,0.0019892803030303035,0.0018886363636363634,0.0027071874999999995,0.001551354166666666,-0.018443
2005-06-01,-0.0001668560606060606,0.0006276923076923073,0.00012777777777777782,-0.00021333333333333328,0.035451
2005-07-01,-2.4772727272727182e-05,7.094405594405595e-05,0.0004742013888888889,-0.0007131249999999998,0.004085
2005-08-01,-0.0017993181818181827,-0.0014296853146853147,-0.001435729166666668,-0.0021125,0.038891
2005-09-01,-0.0011538636363636362,-0.0006602797202797216,-0.0011720833333333327,-0.0012128472222222217,-0.008653
2005-10-01,0.0001267045454545452,0.0011022027972027977,0.0002886111111111113,0.0012593055555555558,0.00929
2005-11-01,0.00046882575757575774,0.0009197202797202798,0.0010576041666666672,-0.00035989583333333327,-0.017537
2005-12-01,-0.002060568181818181,-0.002154265734265734,-0.0019703819444444456,-0.002323159722222222,0.037981
2006-01-01,-0.0022822348484848455,-0.0017850349650349656,-0.0015232638888888887,-0.002812916666666667,0.001418
2006-02-01,-0.0014149621212121211,-0.001199755244755244,-0.001096284722222222,-0.0001622569444444447,0.028037
2006-03-01,-0.0016571969696969706,-0.00137534965034965,-0.0009688194444444448,-0.002088784722222221,0.002235
2006-04-01,-0.002725606060606058,-0.0018147202797202798,-0.0025438541666666695,-0.003062743055555558,0.014159
2006-05-01,0.0022164015151515154,0.0019323426573426572,0.0014432291666666651,0.002487638888888889,0.011997
2006-06-01,0.0037548106060606066,0.0038662237762237756,0.0026931597222222205,0.0036430902777777776,-0.029526
2006-07-01,0.0002493939393939392,-0.0002912937062937063,-0.0005425694444444445,0.0015621874999999993,0.001305
2006-08-01,-0.0010450378787878788,-0.001312902097902098,-0.000779652777777778,-0.0013121180555555549,0.002197
2006-09-01,-0.00019094696969697002,0.0003529370629370629,0.00010458333333333348,-0.0001207291666666664,0.023971
2006-10-01,5.685606060606064e-05,-0.0007762237762237766,5.479166666666668e-05,-0.0005220486111111108,0.023732
2006-11-01,-0.0005675000000000003,-8.681818181818191e-05,-0.00037826388888888827,-0.0009746527777777773,0.033956
2006-12-01,-0.0014291666666666676,-0.002268286713286715,-0.002209548611111112,-0.0017859375000000017,0.021323
2007-01-01,0.0010516287878787885,0.0008061888111888106,0.0008381944444444445,0.00022649305555555563,0.012812
2007-02-01,0.0002885606060606059,0.0003545104895104892,-0.000614513888888889,6.177083333333342e-05,0.019259
2007-03-01,-0.0012767045454545461,-0.001073426573426573,-0.0018285069444444447,-0.0012932638888888885,-0.017205
2007-04-01,-0.0016002272727272731,-0.0005602447552447551,-0.0010103124999999995,-0.0012195138888888883,0.010382
2007-05-01,0.0007194696969696969,0.0009202797202797204,0.0006692708333333336,-0.0002688194444444444,0.042041
2007-06-01,-0.0023675378787878783,-0.002257132867132869,-0.0026403125000000007,-0.0027447569444444455,0.036021
2007-07-01,-0.003342310606060603,-0.003441503496503496,-0.0030508680555555562,-0.0035044791666666675,-0.0191
2007-08-01,0.0017401515151515136,0.0011099999999999992,0.0015459722222222235,0.0021948958333333326,-0.030889
2007-09-01,-0.0010576136363636358,-0.0006823426573426576,-0.00022305555555555533,-0.0014485069444444439,0.013609
2007-10-01,-0.0023695454545454558,-0.00217472027972028,-0.0014018055555555546,-0.001413402777777777,0.038188
2007-11-01,6.659090909090905e-05,0.0012838811188811184,0.0005939583333333336,0.0016653125000000008,0.017433
2007-12-01,-0.0013944318181818185,-0.00041762237762237763,-0.00040125000000000035,-0.000709826388888889,-0.04263
