DATE,AdaBoost,CTEF,KNN,LinearRegression,Russell 1000 Bench Return
2010-01-01,-0.24655297157622755,-0.13874216027874572,-0.1754463667820068,-0.17945296167247382,0.024345
2010-02-01,0.1746330749354004,0.2805853658536585,0.22117647058823525,0.19186062717770033,-0.035983
2010-03-01,0.06440310077519372,0.07995121951219511,0.12550173010380627,0.0731567944250871,0.032961
2010-04-01,0.015547803617571038,0.10633101045296169,0.17505536332179916,0.06046341463414629,0.061444
2010-05-01,0.2661395348837209,0.2082996515679443,0.21121107266435993,0.24845644599303138,0.018508
2010-06-01,-0.34449354005167987,-0.34517770034843226,-0.4029031141868513,-0.3195435540069687,-0.079282
2010-07-01,0.011653746770025836,0.1062926829268293,0.0057508650519031,-0.04359233449477352,-0.055671
2010-08-01,-0.15034625322997414,-0.20907665505226472,-0.1935605536332179,-0.17476655052264806,0.0695
2010-09-01,0.0561576227390181,0.10944599303135884,0.20904844290657432,-0.013693379790940758,-0.044728
2010-10-01,-0.10291472868217057,-0.01902787456445993,-0.07204152249134949,-0.0844668989547038,0.09188
2010-11-01,0.1663074935400517,0.27282926829268306,0.26857785467128026,0.18564111498257835,0.038919
2010-12-01,-0.012653746770025842,0.05629965156794428,0.16151211072664365,-0.021986062717770014,0.003261
2011-01-01,0.19039276485788106,0.22769686411149825,0.230484429065744,0.14989198606271772,0.066753
2011-02-01,0.20223255813953475,0.2692857142857142,0.24123875432525949,0.20564459930313597,0.024048
2011-03-01,0.04350387596899224,0.038184668989547095,0.037906574394463675,0.0427212543554007,0.034782
2011-04-01,0.005640826873384992,0.008229965156794401,-0.04135640138408304,-0.0612891986062718,0.002587
2011-05-01,0.18346253229974158,0.11796167247386762,0.08768166089965403,0.10676655052264807,0.030076
2011-06-01,-0.0630904392764857,-0.032153310104529625,-0.10181314878892739,0.009986062717770005,-0.010727
2011-07-01,-0.2136020671834624,-0.23666898954703824,-0.21752941176470586,-0.29162020905923325,-0.017481
2011-08-01,0.01696899224806204,0.010313588850174171,-0.1030657439446367,0.19822299651567937,-0.0217
2011-09-01,0.0441343669250646,0.04836236933797906,-0.017242214532872002,0.2084494773519163,-0.057582
2011-10-01,0.25726614987080115,0.45881184668989533,0.4715397923875431,0.20552961672473868,-0.074617
2011-11-01,0.19155555555555565,0.25542160278745635,0.2557923875432526,0.3675470383275265,0.11209
2011-12-01,0.1532067183462532,0.17056445993031363,0.1368027681660898,0.2525923344947735,-0.002626
2012-01-01,-0.0794547803617571,0.017759581881533124,-0.039903114186851274,-0.2868745644599304,0.008359
2012-02-01,-0.23324031007751939,-0.15061672473867588,-0.11263321799307964,-0.21958188153310096,0.048735
2012-03-01,0.17401033591731263,0.17355052264808368,0.22487543252595166,0.16979094076655052,0.04388
2012-04-01,0.0260878552971576,0.07654703832752607,-0.007332179930795856,0.02308013937282231,0.031292
2012-05-01,0.10660981912144699,0.07757491289198606,0.034584775086505176,0.2302926829268292,-0.005803
2012-06-01,0.01591472868217054,-0.014679442508710817,0.008477508650519031,0.04770383275261324,-0.061451
2012-07-01,0.01184496124031005,0.03775958188153314,0.06857093425605541,0.12296167247386755,0.038283
2012-08-01,0.07269509043927647,0.12219163763066197,0.10171626297577852,-0.03785365853658536,0.011862
2012-09-01,-0.09777260981912139,-0.09802090592334495,-0.06271626297577856,-0.13240069686411152,0.024281
2012-10-01,0.04324289405684754,0.09891289198606276,0.009238754325259507,0.057156794425087164,0.025721
2012-11-01,0.17381395348837209,0.23291289198606266,0.18526643598615916,0.11885365853658533,-0.01688
2012-12-01,-0.12476485788113689,-0.0908222996515679,-0.10123183391003458,-0.3002857142857143,0.007943
2013-01-01,0.15855297157622722,0.24935888501742165,0.15727335640138407,0.09958885017421605,0.010372
2013-02-01,0.07013178294573633,0.10971777003484319,0.050179930795847774,0.12052613240418128,0.054232
2013-03-01,0.2937803617571059,0.33356097560975617,0.24562629757785473,0.29372473867595833,0.013435
2013-04-01,0.05746770025839791,0.05391289198606273,0.07070934256055364,0.03820209059233451,0.038606
2013-05-01,0.16014211886304908,0.1798222996515679,0.1258442906574395,-0.04475609756097561,0.018059
2013-06-01,0.21810077519379836,0.2517177700348432,0.21899307958477524,0.25412891986062713,0.022244
2013-07-01,0.1319276485788113,0.12332752613240419,0.16538062283737026,0.07265505226480831,-0.013628
2013-08-01,-0.08472351421188636,-0.13111498257839735,-0.0736159169550174,-0.14524738675958193,0.053506
2013-09-01,-0.11851937984496123,-0.11419512195121942,-0.09442214532871976,-0.19896515679442497,-0.027581
2013-10-01,0.1087545219638243,0.16485017421602782,0.055373702422145316,0.1332822299651568,0.03487
2013-11-01,0.055124031007751935,0.1319686411149826,0.062231833910034645,0.036425087108013954,0.044019
2013-12-01,0.15688113695090428,0.17185714285714274,0.16165051903114186,0.07114285714285715,0.028057
2014-01-01,-0.04678294573643415,-0.18526480836236942,-0.05443944636678199,-0.15365853658536582,0.026978
2014-02-01,0.10966408268733845,0.0937560975609756,0.0911695501730104,0.03442857142857144,-0.031939
2014-03-01,0.06656330749354002,0.11542857142857142,-0.030238754325259524,0.1413693379790942,0.047467
2014-04-01,0.08996640826873376,0.0782473867595819,0.010719723183391011,0.17383275261324066,0.006369
2014-05-01,-0.028648578811369493,-0.03064808362369335,-0.0471660899653979,-0.1346585365853659,0.004707
2014-06-01,0.007408268733850124,0.017369337979094075,0.037570934256055365,-0.005703832752613239,0.02298
2014-07-01,-0.1266098191214471,-0.11345993031358886,-0.13496193771626291,-0.14980487804878034,0.022745
2014-08-01,0.1269043927648579,0.1712090592334496,0.1273217993079584,0.08714982578397219,-0.016172
2014-09-01,-0.09555555555555556,-0.10778397212543554,-0.10583044982698968,-0.0584355400696864,0.04132
2014-10-01,0.24013436692506443,0.18462717770034848,0.2348166089965398,0.269296167247387,-0.017531
2014-11-01,0.13919121447028407,0.11326829268292682,0.12615224913494807,0.08084668989547034,0.02444
2014-12-01,0.054428940568475435,0.09749477351916376,0.12375432525951562,0.1555505226480837,0.02618
2015-01-01,-0.24170542635658912,-0.2625261324041813,-0.2877647058823528,-0.23132752613240418,-0.00233
2015-02-01,0.05213436692506458,0.06844947735191637,0.010089965397923872,-0.07050174216027881,-0.027467
2015-03-01,-0.07920413436692508,-0.08055400696864101,-0.12623183391003462,-0.10845993031358883,0.057781
2015-04-01,-0.2709896640826876,-0.3105609756097565,-0.3191245674740487,-0.30643554006968665,-0.012453
2015-05-01,-0.10449354005167967,-0.08662369337979096,-0.1327370242214533,-0.10654006968641112,0.007099
2015-06-01,0.011751937984496091,-0.011121951219512219,-0.03005882352941176,-0.015351916376306615,0.013083
2015-07-01,0.11751162790697663,0.11734843205574917,0.13061937716262972,0.1737386759581884,-0.01876
2015-08-01,0.15923255813953488,0.1322891986062718,0.1551072664359862,0.14118118466898957,0.019275
2015-09-01,-0.16066408268733848,-0.12608362369337983,-0.18331141868512102,-0.009675958188153292,-0.060153
2015-10-01,0.004883720930232464,-0.023940766550522612,-0.060010380622837346,-0.014560975609756078,-0.027408
2015-11-01,-0.003620155038759661,0.02695121951219512,-0.029086505190311425,-0.03838327526132403,0.080909
2015-12-01,-0.15018863049095602,-0.27511149825783965,-0.22006574394463665,-0.2591428571428572,0.003303
2016-01-01,0.024423772609819094,0.05567595818815327,-0.005702422145328748,0.26651219512195085,-0.01799
2016-02-01,-0.013793281653746808,0.025905923344947752,0.05987197231833923,0.0579721254355401,-0.053824
2016-03-01,-0.05138501291989665,-0.07352961672473862,-0.0846574394463668,-0.04903832752613246,-0.000343
2016-04-01,-0.09996899224806206,-0.21070383275261326,-0.10696193771626297,-0.15290592334494763,0.069661
2016-05-01,0.17089405684754513,0.14779094076655047,0.12754325259515578,0.10993379790940777,0.005438
2016-06-01,-0.020555555555555598,-0.05918118466898949,-0.11421799307958476,0.05728571428571424,0.017512
2016-07-01,0.07028165374676999,0.03291986062717768,0.06747404844290658,-0.08901742160278747,0.002265
2016-08-01,-0.002082687338501271,-0.08068989547038327,0.014636678200692026,-0.1180975609756098,0.038094
2016-09-01,-0.0040620155038759796,-0.12727874564459926,0.0570103806228374,-0.10285365853658535,0.001329
2016-10-01,0.10132299741602074,-0.02621602787456446,0.08552595155709351,-0.009623693379790972,0.000791
2016-11-01,0.42869767441860474,0.4381358885017421,0.478266435986159,0.4453972125435541,-0.0195
2016-12-01,0.04505943152454777,0.01531707317073171,0.062449826989619414,0.07205574912891986,0.039424
2017-01-01,0.01668217054263566,-0.12718815331010438,0.10040484429065748,-0.1343449477351915,0.018787
2017-02-01,0.06112403100775188,-0.021428571428571432,0.021519031141868507,-0.06461324041811846,0.020109
2017-03-01,-0.10078294573643409,-0.27213240418118456,-0.033820069204152155,-0.18781533101045286,0.038708
2017-04-01,0.005516795865633131,-0.043003484320557415,0.11777162629757792,-0.04301045296167247,0.000632
2017-05-01,0.025798449612403115,-0.1682857142857142,-0.005262975778546731,-0.13641114982578395,0.010572
2017-06-01,0.04174418604651167,0.009278745644599308,0.05875432525951563,-0.07751219512195122,0.012762
2017-07-01,0.022811369509043947,-0.035909407665505225,0.047224913494809666,-0.043313588850174216,0.006982
2017-08-01,-0.034049095607235104,-0.11757142857142858,0.04869550173010382,-0.16534146341463402,0.019804
2017-09-01,0.07579844961240315,0.02710801393728225,0.11498269896193775,0.01700696864111501,0.003128
2017-10-01,0.041348837209302255,-0.01288153310104529,0.04473010380622835,-0.01672822299651569,0.021295
2017-11-01,0.06183720930232562,0.0026411149825784374,0.09841176470588239,-0.0017351916376306606,0.022936
2017-12-01,0.02930749354005167,0.0637770034843205,0.02299999999999999,-0.07408710801393727,0.030496
2018-01-01,-0.001036175710594327,-0.10258885017421607,0.027442906574394448,-0.08689895470383271,0.011148
2018-02-01,-0.006260981912144713,-0.19419163763066202,-0.06738408304498268,-0.21407317073170734,0.054893
2018-03-01,0.1262635658914728,0.03519163763066201,0.1325121107266437,0.07343902439024394,-0.036713
2018-04-01,0.16725322997416006,8.71080139372947e-05,0.1614048442906574,0.09133101045296162,-0.022698
2018-05-01,0.20939018087855282,0.004564459930313611,0.25720415224913495,0.08848780487804886,0.003399
2018-06-01,0.3640956072351422,0.16919512195121952,0.3585743944636676,0.2434703832752615,0.025526
2018-07-01,0.2270568475452196,0.2540627177700347,0.1685570934256055,0.17628222996515672,0.006467
2018-08-01,0.273343669250646,0.07527526132404185,0.26367820069204156,0.07676306620209057,0.034511
2018-09-01,0.2000878552971576,0.038209059233449486,0.1581557093425605,0.10557839721254358,0.034457
2018-10-01,0.11693798449612403,0.04686759581881537,0.10932179930795852,0.15822648083623708,0.003797
2018-11-01,0.048573643410852685,0.008066202090592361,-0.012491349480968876,-0.09890243902439026,-0.070763
